EmployeeId,PositionId,ShiftType,Date,DayOfWeek,Month,IsWeekend,TotalMinutes,Label
43072b87-23d4-4ad6-88f8-7999ef3c86ca,3669E755-6F3C-4486-9604-08DD17656FFB,15,2026-05-07,5,5,0,360,1
144bc00f-b27f-49a9-8664-9bcd79ea6975,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,2026-05-07,5,5,0,360,1
0d2b5c5a-8a41-4997-ad20-a604731bb160,3C73974A-4F0C-4E6A-9606-08DD17656FFB,14,2026-05-07,5,5,0,360,1
1641a578-00b2-4973-955d-095bc254d709,3669E755-6F3C-4486-9604-08DD17656FFB,2,2026-05-07,5,5,0,360,1
299503c0-1a91-43dd-8b64-b2b35f44afd6,43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,2026-05-07,5,5,0,240,1
299503c0-1a91-43dd-8b64-b2b35f44afd6,43B5757E-91EC-4260-7F82-08DD6DE19A8E,11,2026-05-07,5,5,0,180,1
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,F26102A7-0CF1-4812-9605-08DD17656FFB,2,2026-05-07,5,5,0,360,1
c280d18d-86b9-4bba-85e6-2c00472efd9d,3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,2026-05-07,5,5,0,360,1
c5ce5a45-2b0a-40ff-a82f-ea5df6501805,3E1F785D-7233-4302-9607-08DD17656FFB,5,2026-05-07,5,5,0,360,1
413e6437-7712-4672-8d5f-80a6c94ef119,58EB8749-B6DE-44ED-9608-08DD17656FFB,6,2026-05-07,5,5,0,240,1
6663d684-ce88-47ff-a4f7-e40d3b82a13f,81BA61FE-FBE1-4943-9609-08DD17656FFB,14,2026-05-07,5,5,0,360,1
477951d3-95b8-4933-ad3b-ae6f86eafc55,81BA61FE-FBE1-4943-9609-08DD17656FFB,5,2026-05-07,5,5,0,360,1
f538e494-84f3-4ea8-ae3b-f0f142294fbe,7828EA1E-332F-44EE-960A-08DD17656FFB,5,2026-05-07,5,5,0,360,1
c720feeb-93e1-4d88-b275-525f95f377ee,EC754F9E-6217-4A0A-960B-08DD17656FFB,14,2026-05-07,5,5,0,360,1
a4ad082b-fd58-4e76-9864-5a0339b700be,FF0F4B32-DB6C-4965-960D-08DD17656FFB,4,2026-05-07,5,5,0,300,1
b5ca6829-6ac9-4e18-96d7-3282ff6f3250,F26102A7-0CF1-4812-9605-08DD17656FFB,9,2026-05-07,5,5,0,300,1
38b41087-0565-4dea-8ddf-e3b522a14368,880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,2026-05-07,5,5,0,360,1
7e88a351-8bd2-4db4-8d56-1cdf9734e9a7,C4CFCA11-7C08-4ADB-9611-08DD17656FFB,10,2026-05-07,5,5,0,360,1
925fe8e4-a2de-433d-8c9d-b07fd34a8c36,880B21E2-4D0E-4BC6-960F-08DD17656FFB,4,2026-05-07,5,5,0,300,1
66d45786-61fa-43a9-af9f-7a5341abfc6e,2D7B6426-B613-481B-960E-08DD17656FFB,6,2026-05-07,5,5,0,240,1
4da65404-40f7-408c-8831-dec60d86d60b,C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,4,2026-05-07,5,5,0,300,1
8d97501c-e7a6-46e6-9882-10ee0dea5a69,4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,6,2026-05-07,5,5,0,240,1
8d97501c-e7a6-46e6-9882-10ee0dea5a69,4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,11,2026-05-07,5,5,0,180,1
fa431862-6ab2-46f0-91f3-97ae1452fc85,CB9E8FC8-956C-4FA4-9610-08DD17656FFB,13,2026-05-07,5,5,0,300,1
2c075776-4fd8-49f3-b781-7842bd8156de,2D7B6426-B613-481B-960E-08DD17656FFB,14,2026-05-07,5,5,0,360,1
1a75df7a-e558-47c6-8af0-033582318b99,CB9E8FC8-956C-4FA4-9610-08DD17656FFB,5,2026-05-07,5,5,0,360,1
2320cb1b-d64f-4486-aabe-9754c12a1d06,B0DBC32C-1BBA-4075-33AE-08DD6DF6DAED,6,2026-05-07,5,5,0,240,1
2320cb1b-d64f-4486-aabe-9754c12a1d06,B0DBC32C-1BBA-4075-33AE-08DD6DF6DAED,11,2026-05-07,5,5,0,180,1
6548dfd4-e2fb-4d11-8745-1f62d8dd322c,4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,6,2026-05-07,5,5,0,240,1
6548dfd4-e2fb-4d11-8745-1f62d8dd322c,4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,11,2026-05-07,5,5,0,180,1
d5900ef2-17fd-42da-b9ea-b20a194fec05,C4CFCA11-7C08-4ADB-9611-08DD17656FFB,4,2026-05-07,5,5,0,300,1
730acd68-bb73-4257-a670-dc3ab1bb6074,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,2026-05-07,5,5,0,240,1
730acd68-bb73-4257-a670-dc3ab1bb6074,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,11,2026-05-07,5,5,0,180,1
4d71f5cd-5e03-4e0e-b17d-593586b88b99,78AAEBF5-7E11-4FE5-E305-08DD5898ABA5,5,2026-05-07,5,5,0,360,1
f538e494-84f3-4ea8-ae3b-f0f142294fbe,C4CFCA11-7C08-4ADB-9611-08DD17656FFB,10,2026-05-08,6,5,0,360,1
ff7cc517-15bb-4dc9-a941-2902d92fc311,8786356F-5B55-4EA1-591F-08DD6540AAFA,3,2026-05-08,6,5,0,240,1
