EmployeeId,PositionId,ShiftType,Date,DayOfWeek,Month,IsWeekend,ContractHours,NightShift,Label
1641a578-00b2-4973-955d-095bc254d709,52B10290-AC6C-4A72-960C-08DD17656FFB,4,04/03/2026 00:00:00,6,4,False,36,True,0
fa431862-6ab2-46f0-91f3-97ae1452fc85,52B10290-AC6C-4A72-960C-08DD17656FFB,4,04/03/2026 00:00:00,6,4,False,30,True,0
78732633-0af4-4912-9602-d3923d7c10d0,52B10290-AC6C-4A72-960C-08DD17656FFB,4,04/03/2026 00:00:00,6,4,False,36,True,0
fafe9819-8c58-4398-a1cc-77584270b6ed,EC754F9E-6217-4A0A-960B-08DD17656FFB,14,04/03/2026 00:00:00,6,4,False,36,True,1
7e88a351-8bd2-4db4-8d56-1cdf9734e9a7,EC754F9E-6217-4A0A-960B-08DD17656FFB,14,04/03/2026 00:00:00,6,4,False,30,True,0
c71ec1ec-5e2b-4c33-8c89-de5897a207a6,EC754F9E-6217-4A0A-960B-08DD17656FFB,14,04/03/2026 00:00:00,6,4,False,36,True,0
d6bb32c2-721c-4e93-b32d-96b031accd42,EC754F9E-6217-4A0A-960B-08DD17656FFB,14,04/03/2026 00:00:00,6,4,False,30,True,0
6663d684-ce88-47ff-a4f7-e40d3b82a13f,F26102A7-0CF1-4812-9605-08DD17656FFB,2,04/04/2026 00:00:00,7,4,True,36,True,1
925fe8e4-a2de-433d-8c9d-b07fd34a8c36,F26102A7-0CF1-4812-9605-08DD17656FFB,2,04/04/2026 00:00:00,7,4,True,30,True,0
8982ec1f-1303-4c68-a89f-db4b125e1e3b,F26102A7-0CF1-4812-9605-08DD17656FFB,2,04/04/2026 00:00:00,7,4,True,24,True,0
23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,F26102A7-0CF1-4812-9605-08DD17656FFB,2,04/04/2026 00:00:00,7,4,True,36,True,0
4d71f5cd-5e03-4e0e-b17d-593586b88b99,3E1F785D-7233-4302-9607-08DD17656FFB,5,03/31/2026 00:00:00,3,3,False,36,True,1
157e4c9d-980e-4897-ad5f-f4c5c301f195,3E1F785D-7233-4302-9607-08DD17656FFB,5,03/31/2026 00:00:00,3,3,False,36,True,0
8d97501c-e7a6-46e6-9882-10ee0dea5a69,3E1F785D-7233-4302-9607-08DD17656FFB,5,03/31/2026 00:00:00,3,3,False,40,True,0
477951d3-95b8-4933-ad3b-ae6f86eafc55,3E1F785D-7233-4302-9607-08DD17656FFB,5,03/31/2026 00:00:00,3,3,False,36,True,0
d5900ef2-17fd-42da-b9ea-b20a194fec05,C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,13,03/31/2026 00:00:00,3,3,False,30,True,1
d71b50b4-750e-4644-9786-becc6520c6d7,C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,13,03/31/2026 00:00:00,3,3,False,30,True,0
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,13,03/31/2026 00:00:00,3,3,False,30,True,0
fafe9819-8c58-4398-a1cc-77584270b6ed,C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,13,03/31/2026 00:00:00,3,3,False,36,True,0
b5ca6829-6ac9-4e18-96d7-3282ff6f3250,52B10290-AC6C-4A72-960C-08DD17656FFB,7,04/01/2026 00:00:00,4,4,False,30,True,1
e224e0ba-d92c-4e70-b675-2ff7e293c27c,52B10290-AC6C-4A72-960C-08DD17656FFB,7,04/01/2026 00:00:00,4,4,False,40,True,0
78732633-0af4-4912-9602-d3923d7c10d0,52B10290-AC6C-4A72-960C-08DD17656FFB,7,04/01/2026 00:00:00,4,4,False,36,True,0
9964c775-c7f7-42d2-9d2c-a75cb68487d1,52B10290-AC6C-4A72-960C-08DD17656FFB,7,04/01/2026 00:00:00,4,4,False,30,True,0
1641a578-00b2-4973-955d-095bc254d709,52B10290-AC6C-4A72-960C-08DD17656FFB,14,04/01/2026 00:00:00,4,4,False,36,True,1
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,52B10290-AC6C-4A72-960C-08DD17656FFB,14,04/01/2026 00:00:00,4,4,False,30,True,0
9b1e36ac-7e99-4109-b4c6-9a85c1bf7719,52B10290-AC6C-4A72-960C-08DD17656FFB,14,04/01/2026 00:00:00,4,4,False,36,True,0
e224e0ba-d92c-4e70-b675-2ff7e293c27c,52B10290-AC6C-4A72-960C-08DD17656FFB,14,04/01/2026 00:00:00,4,4,False,40,True,0
4d71f5cd-5e03-4e0e-b17d-593586b88b99,7938A54E-1E36-4751-9A6C-08DDF9E44406,6,04/02/2026 00:00:00,5,4,False,36,True,1
9964c775-c7f7-42d2-9d2c-a75cb68487d1,7938A54E-1E36-4751-9A6C-08DDF9E44406,6,04/02/2026 00:00:00,5,4,False,30,True,0
c8bcdb42-2d07-4c97-8f91-57a3f7b2809c,7938A54E-1E36-4751-9A6C-08DDF9E44406,6,04/02/2026 00:00:00,5,4,False,40,True,0
925fe8e4-a2de-433d-8c9d-b07fd34a8c36,7938A54E-1E36-4751-9A6C-08DDF9E44406,6,04/02/2026 00:00:00,5,4,False,30,True,0
c720feeb-93e1-4d88-b275-525f95f377ee,3C73974A-4F0C-4E6A-9606-08DD17656FFB,14,04/02/2026 00:00:00,5,4,False,36,True,1
51d48681-ace3-4be0-be3f-785f2a8ee280,3C73974A-4F0C-4E6A-9606-08DD17656FFB,14,04/02/2026 00:00:00,5,4,False,40,False,0
78732633-0af4-4912-9602-d3923d7c10d0,3C73974A-4F0C-4E6A-9606-08DD17656FFB,14,04/02/2026 00:00:00,5,4,False,36,True,0
ff7cc517-15bb-4dc9-a941-2902d92fc311,3C73974A-4F0C-4E6A-9606-08DD17656FFB,14,04/02/2026 00:00:00,5,4,False,36,True,0
27e0791f-5767-4877-b1e4-c80aceb86623,EC754F9E-6217-4A0A-960B-08DD17656FFB,7,04/03/2026 00:00:00,6,4,False,30,True,1
730acd68-bb73-4257-a670-dc3ab1bb6074,EC754F9E-6217-4A0A-960B-08DD17656FFB,7,04/03/2026 00:00:00,6,4,False,36,True,0
7afecb62-aa18-4106-a82b-a906fa7e488d,EC754F9E-6217-4A0A-960B-08DD17656FFB,7,04/03/2026 00:00:00,6,4,False,36,True,0
4d71f5cd-5e03-4e0e-b17d-593586b88b99,EC754F9E-6217-4A0A-960B-08DD17656FFB,7,04/03/2026 00:00:00,6,4,False,36,True,0
477951d3-95b8-4933-ad3b-ae6f86eafc55,43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,04/03/2026 00:00:00,6,4,False,36,True,1
b5ca6829-6ac9-4e18-96d7-3282ff6f3250,43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,04/03/2026 00:00:00,6,4,False,30,True,0
8d97501c-e7a6-46e6-9882-10ee0dea5a69,43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,04/03/2026 00:00:00,6,4,False,40,True,0
f538e494-84f3-4ea8-ae3b-f0f142294fbe,43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,04/03/2026 00:00:00,6,4,False,36,True,0
1b96029f-d249-4657-97e1-ce4086f265fc,880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,04/03/2026 00:00:00,6,4,False,30,True,1
f488e272-24db-42ce-9d36-80a013657223,880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,04/03/2026 00:00:00,6,4,False,30,True,0
27e0791f-5767-4877-b1e4-c80aceb86623,880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,04/03/2026 00:00:00,6,4,False,30,True,0
aaefc13b-a985-4a6e-9d0c-f1366cffca9a,880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,04/03/2026 00:00:00,6,4,False,40,True,0
23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,2,03/31/2026 00:00:00,3,3,False,36,True,1
fa431862-6ab2-46f0-91f3-97ae1452fc85,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,2,03/31/2026 00:00:00,3,3,False,30,True,0
78732633-0af4-4912-9602-d3923d7c10d0,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,2,03/31/2026 00:00:00,3,3,False,36,True,0
2320cb1b-d64f-4486-aabe-9754c12a1d06,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,2,03/31/2026 00:00:00,3,3,False,36,True,0
38b41087-0565-4dea-8ddf-e3b522a14368,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,03/31/2026 00:00:00,3,3,False,36,True,1
6bfc9899-f572-4482-8294-f75649fd81b8,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,03/31/2026 00:00:00,3,3,False,40,True,0
ef1909c6-1a9a-492d-9762-3e293e7a5d2a,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,03/31/2026 00:00:00,3,3,False,40,True,0
84ae2a70-f4ab-49c8-aad6-bd107882a9a0,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,03/31/2026 00:00:00,3,3,False,40,True,0
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,880B21E2-4D0E-4BC6-960F-08DD17656FFB,4,04/01/2026 00:00:00,4,4,False,30,True,1
95bf29ca-f6b4-4fbb-88b1-46de45dcf625,880B21E2-4D0E-4BC6-960F-08DD17656FFB,4,04/01/2026 00:00:00,4,4,False,36,True,0
9964c775-c7f7-42d2-9d2c-a75cb68487d1,880B21E2-4D0E-4BC6-960F-08DD17656FFB,4,04/01/2026 00:00:00,4,4,False,30,True,0
b5ca6829-6ac9-4e18-96d7-3282ff6f3250,880B21E2-4D0E-4BC6-960F-08DD17656FFB,4,04/01/2026 00:00:00,4,4,False,30,True,0
23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,EC754F9E-6217-4A0A-960B-08DD17656FFB,14,04/01/2026 00:00:00,4,4,False,36,True,1
78732633-0af4-4912-9602-d3923d7c10d0,EC754F9E-6217-4A0A-960B-08DD17656FFB,14,04/01/2026 00:00:00,4,4,False,36,True,0
d6bb32c2-721c-4e93-b32d-96b031accd42,EC754F9E-6217-4A0A-960B-08DD17656FFB,14,04/01/2026 00:00:00,4,4,False,30,True,0
157e4c9d-980e-4897-ad5f-f4c5c301f195,EC754F9E-6217-4A0A-960B-08DD17656FFB,14,04/01/2026 00:00:00,4,4,False,36,True,0
ff7cc517-15bb-4dc9-a941-2902d92fc311,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,04/02/2026 00:00:00,5,4,False,36,True,1
78732633-0af4-4912-9602-d3923d7c10d0,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,04/02/2026 00:00:00,5,4,False,36,True,0
157e4c9d-980e-4897-ad5f-f4c5c301f195,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,04/02/2026 00:00:00,5,4,False,36,True,0
c720feeb-93e1-4d88-b275-525f95f377ee,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,04/02/2026 00:00:00,5,4,False,36,True,0
ff7cc517-15bb-4dc9-a941-2902d92fc311,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,12,04/02/2026 00:00:00,5,4,False,36,True,1
95bf29ca-f6b4-4fbb-88b1-46de45dcf625,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,12,04/02/2026 00:00:00,5,4,False,36,True,0
8982ec1f-1303-4c68-a89f-db4b125e1e3b,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,12,04/02/2026 00:00:00,5,4,False,24,True,0
0913de15-f519-4be3-9062-5b7e743d5e2b,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,12,04/02/2026 00:00:00,5,4,False,40,True,0
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,78AAEBF5-7E11-4FE5-E305-08DD5898ABA5,13,04/03/2026 00:00:00,6,4,False,30,True,1
43072b87-23d4-4ad6-88f8-7999ef3c86ca,78AAEBF5-7E11-4FE5-E305-08DD5898ABA5,13,04/03/2026 00:00:00,6,4,False,36,True,0
c5ce5a45-2b0a-40ff-a82f-ea5df6501805,78AAEBF5-7E11-4FE5-E305-08DD5898ABA5,13,04/03/2026 00:00:00,6,4,False,36,True,0
95bf29ca-f6b4-4fbb-88b1-46de45dcf625,78AAEBF5-7E11-4FE5-E305-08DD5898ABA5,13,04/03/2026 00:00:00,6,4,False,36,True,0
38b41087-0565-4dea-8ddf-e3b522a14368,3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,04/03/2026 00:00:00,6,4,False,36,True,1
730acd68-bb73-4257-a670-dc3ab1bb6074,3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,04/03/2026 00:00:00,6,4,False,36,True,0
ef1909c6-1a9a-492d-9762-3e293e7a5d2a,3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,04/03/2026 00:00:00,6,4,False,40,True,0
2c075776-4fd8-49f3-b781-7842bd8156de,3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,04/03/2026 00:00:00,6,4,False,36,True,0
144bc00f-b27f-49a9-8664-9bcd79ea6975,C276218D-F973-4E04-5E30-08DC894CFFB3,2,03/31/2026 00:00:00,3,3,False,36,True,1
66d45786-61fa-43a9-af9f-7a5341abfc6e,C276218D-F973-4E04-5E30-08DC894CFFB3,2,03/31/2026 00:00:00,3,3,False,30,True,0
7e88a351-8bd2-4db4-8d56-1cdf9734e9a7,C276218D-F973-4E04-5E30-08DC894CFFB3,2,03/31/2026 00:00:00,3,3,False,30,True,0
0d2b5c5a-8a41-4997-ad20-a604731bb160,C276218D-F973-4E04-5E30-08DC894CFFB3,2,03/31/2026 00:00:00,3,3,False,30,True,0
925fe8e4-a2de-433d-8c9d-b07fd34a8c36,C4CFCA11-7C08-4ADB-9611-08DD17656FFB,5,03/31/2026 00:00:00,3,3,False,30,True,1
8982ec1f-1303-4c68-a89f-db4b125e1e3b,C4CFCA11-7C08-4ADB-9611-08DD17656FFB,5,03/31/2026 00:00:00,3,3,False,24,True,0
ff7cc517-15bb-4dc9-a941-2902d92fc311,C4CFCA11-7C08-4ADB-9611-08DD17656FFB,5,03/31/2026 00:00:00,3,3,False,36,True,0
ef1909c6-1a9a-492d-9762-3e293e7a5d2a,C4CFCA11-7C08-4ADB-9611-08DD17656FFB,5,03/31/2026 00:00:00,3,3,False,40,True,0
6663d684-ce88-47ff-a4f7-e40d3b82a13f,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,03/31/2026 00:00:00,3,3,False,36,True,1
c8bcdb42-2d07-4c97-8f91-57a3f7b2809c,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,03/31/2026 00:00:00,3,3,False,40,True,0
6bfc9899-f572-4482-8294-f75649fd81b8,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,03/31/2026 00:00:00,3,3,False,40,True,0
d5900ef2-17fd-42da-b9ea-b20a194fec05,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,03/31/2026 00:00:00,3,3,False,30,True,0
8d97501c-e7a6-46e6-9882-10ee0dea5a69,246E02D7-D14A-46B8-7943-08DD767B8091,6,03/31/2026 00:00:00,3,3,False,40,True,1
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,246E02D7-D14A-46B8-7943-08DD767B8091,6,03/31/2026 00:00:00,3,3,False,30,True,0
96b641a5-1e20-43b7-b1fb-3f2921eaca46,246E02D7-D14A-46B8-7943-08DD767B8091,6,03/31/2026 00:00:00,3,3,False,30,True,0
0d2b5c5a-8a41-4997-ad20-a604731bb160,246E02D7-D14A-46B8-7943-08DD767B8091,6,03/31/2026 00:00:00,3,3,False,30,True,0
6663d684-ce88-47ff-a4f7-e40d3b82a13f,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,11,03/31/2026 00:00:00,3,3,False,36,True,1
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,11,03/31/2026 00:00:00,3,3,False,30,True,0
925fe8e4-a2de-433d-8c9d-b07fd34a8c36,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,11,03/31/2026 00:00:00,3,3,False,30,True,0
f488e272-24db-42ce-9d36-80a013657223,80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,11,03/31/2026 00:00:00,3,3,False,30,True,0
57f57d9a-735a-4bcc-afb6-f2799bd738a4,3E1F785D-7233-4302-9607-08DD17656FFB,14,03/31/2026 00:00:00,3,3,False,36,True,1
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,3E1F785D-7233-4302-9607-08DD17656FFB,14,03/31/2026 00:00:00,3,3,False,30,True,0
6548dfd4-e2fb-4d11-8745-1f62d8dd322c,3E1F785D-7233-4302-9607-08DD17656FFB,14,03/31/2026 00:00:00,3,3,False,36,True,0
c71ec1ec-5e2b-4c33-8c89-de5897a207a6,3E1F785D-7233-4302-9607-08DD17656FFB,14,03/31/2026 00:00:00,3,3,False,36,True,0
ff7cc517-15bb-4dc9-a941-2902d92fc311,81BA61FE-FBE1-4943-9609-08DD17656FFB,14,03/31/2026 00:00:00,3,3,False,36,True,1
23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,81BA61FE-FBE1-4943-9609-08DD17656FFB,14,03/31/2026 00:00:00,3,3,False,36,True,0
d1123909-9ea0-46ac-b6bc-cd79543a0267,81BA61FE-FBE1-4943-9609-08DD17656FFB,14,03/31/2026 00:00:00,3,3,False,24,True,0
9964c775-c7f7-42d2-9d2c-a75cb68487d1,81BA61FE-FBE1-4943-9609-08DD17656FFB,14,03/31/2026 00:00:00,3,3,False,30,True,0
1ddcffe7-c2ad-4836-a35b-75b12da1d336,58EB8749-B6DE-44ED-9608-08DD17656FFB,5,04/01/2026 00:00:00,4,4,False,36,True,1
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,58EB8749-B6DE-44ED-9608-08DD17656FFB,5,04/01/2026 00:00:00,4,4,False,30,True,0
6bfc9899-f572-4482-8294-f75649fd81b8,58EB8749-B6DE-44ED-9608-08DD17656FFB,5,04/01/2026 00:00:00,4,4,False,40,True,0
c280d18d-86b9-4bba-85e6-2c00472efd9d,58EB8749-B6DE-44ED-9608-08DD17656FFB,5,04/01/2026 00:00:00,4,4,False,36,True,0
4d71f5cd-5e03-4e0e-b17d-593586b88b99,567502D3-D217-4968-5A05-08DD6E503AEC,5,04/01/2026 00:00:00,4,4,False,36,True,1
ff7cc517-15bb-4dc9-a941-2902d92fc311,567502D3-D217-4968-5A05-08DD6E503AEC,5,04/01/2026 00:00:00,4,4,False,36,True,0
7afecb62-aa18-4106-a82b-a906fa7e488d,567502D3-D217-4968-5A05-08DD6E503AEC,5,04/01/2026 00:00:00,4,4,False,36,True,0
43072b87-23d4-4ad6-88f8-7999ef3c86ca,567502D3-D217-4968-5A05-08DD6E503AEC,5,04/01/2026 00:00:00,4,4,False,36,True,0
43072b87-23d4-4ad6-88f8-7999ef3c86ca,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,04/01/2026 00:00:00,4,4,False,36,True,1
11838d58-5415-42bd-8c7f-3bef4f9db2aa,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,04/01/2026 00:00:00,4,4,False,30,False,0
6bfc9899-f572-4482-8294-f75649fd81b8,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,04/01/2026 00:00:00,4,4,False,40,True,0
96b641a5-1e20-43b7-b1fb-3f2921eaca46,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,04/01/2026 00:00:00,4,4,False,30,True,0
c280d18d-86b9-4bba-85e6-2c00472efd9d,C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,14,04/01/2026 00:00:00,4,4,False,36,True,1
9b1e36ac-7e99-4109-b4c6-9a85c1bf7719,C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,14,04/01/2026 00:00:00,4,4,False,36,True,0
78732633-0af4-4912-9602-d3923d7c10d0,C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,14,04/01/2026 00:00:00,4,4,False,36,True,0
8982ec1f-1303-4c68-a89f-db4b125e1e3b,C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,14,04/01/2026 00:00:00,4,4,False,24,True,0
2c075776-4fd8-49f3-b781-7842bd8156de,7828EA1E-332F-44EE-960A-08DD17656FFB,5,04/02/2026 00:00:00,5,4,False,36,True,1
7afecb62-aa18-4106-a82b-a906fa7e488d,7828EA1E-332F-44EE-960A-08DD17656FFB,5,04/02/2026 00:00:00,5,4,False,36,True,0
413e6437-7712-4672-8d5f-80a6c94ef119,7828EA1E-332F-44EE-960A-08DD17656FFB,5,04/02/2026 00:00:00,5,4,False,24,True,0
aaefc13b-a985-4a6e-9d0c-f1366cffca9a,7828EA1E-332F-44EE-960A-08DD17656FFB,5,04/02/2026 00:00:00,5,4,False,40,True,0
57f57d9a-735a-4bcc-afb6-f2799bd738a4,3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,04/02/2026 00:00:00,5,4,False,36,True,1
11838d58-5415-42bd-8c7f-3bef4f9db2aa,3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,04/02/2026 00:00:00,5,4,False,30,False,0
6548dfd4-e2fb-4d11-8745-1f62d8dd322c,3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,04/02/2026 00:00:00,5,4,False,36,True,0
23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,04/02/2026 00:00:00,5,4,False,36,True,0
7afecb62-aa18-4106-a82b-a906fa7e488d,880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,04/02/2026 00:00:00,5,4,False,36,True,1
84ae2a70-f4ab-49c8-aad6-bd107882a9a0,880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,04/02/2026 00:00:00,5,4,False,40,True,0
8982ec1f-1303-4c68-a89f-db4b125e1e3b,880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,04/02/2026 00:00:00,5,4,False,24,True,0
38b41087-0565-4dea-8ddf-e3b522a14368,880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,04/02/2026 00:00:00,5,4,False,36,True,0
6663d684-ce88-47ff-a4f7-e40d3b82a13f,52B10290-AC6C-4A72-960C-08DD17656FFB,14,04/02/2026 00:00:00,5,4,False,36,True,1
c8bcdb42-2d07-4c97-8f91-57a3f7b2809c,52B10290-AC6C-4A72-960C-08DD17656FFB,14,04/02/2026 00:00:00,5,4,False,40,True,0
95bf29ca-f6b4-4fbb-88b1-46de45dcf625,52B10290-AC6C-4A72-960C-08DD17656FFB,14,04/02/2026 00:00:00,5,4,False,36,True,0
f488e272-24db-42ce-9d36-80a013657223,52B10290-AC6C-4A72-960C-08DD17656FFB,14,04/02/2026 00:00:00,5,4,False,30,True,0
8d97501c-e7a6-46e6-9882-10ee0dea5a69,AF4DB3E1-6DF5-4945-5A06-08DD6E503AEC,6,04/02/2026 00:00:00,5,4,False,40,True,1
27e0791f-5767-4877-b1e4-c80aceb86623,AF4DB3E1-6DF5-4945-5A06-08DD6E503AEC,6,04/02/2026 00:00:00,5,4,False,30,True,0
c5ce5a45-2b0a-40ff-a82f-ea5df6501805,AF4DB3E1-6DF5-4945-5A06-08DD6E503AEC,6,04/02/2026 00:00:00,5,4,False,36,True,0
d5900ef2-17fd-42da-b9ea-b20a194fec05,AF4DB3E1-6DF5-4945-5A06-08DD6E503AEC,6,04/02/2026 00:00:00,5,4,False,30,True,0
2320cb1b-d64f-4486-aabe-9754c12a1d06,246E02D7-D14A-46B8-7943-08DD767B8091,6,04/03/2026 00:00:00,6,4,False,36,True,1
51d48681-ace3-4be0-be3f-785f2a8ee280,246E02D7-D14A-46B8-7943-08DD767B8091,6,04/03/2026 00:00:00,6,4,False,40,False,0
1916bf76-0235-4795-91ba-407148f8a703,246E02D7-D14A-46B8-7943-08DD767B8091,6,04/03/2026 00:00:00,6,4,False,36,True,0
7afecb62-aa18-4106-a82b-a906fa7e488d,246E02D7-D14A-46B8-7943-08DD767B8091,6,04/03/2026 00:00:00,6,4,False,36,True,0
0fac737b-0e61-46db-a27a-52730d65cb9a,81BA61FE-FBE1-4943-9609-08DD17656FFB,14,04/03/2026 00:00:00,6,4,False,36,True,1
730acd68-bb73-4257-a670-dc3ab1bb6074,81BA61FE-FBE1-4943-9609-08DD17656FFB,14,04/03/2026 00:00:00,6,4,False,36,True,0
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,81BA61FE-FBE1-4943-9609-08DD17656FFB,14,04/03/2026 00:00:00,6,4,False,30,True,0
f17d430a-5b83-47c8-ac20-77c5fe7864f7,81BA61FE-FBE1-4943-9609-08DD17656FFB,14,04/03/2026 00:00:00,6,4,False,24,True,0
7afecb62-aa18-4106-a82b-a906fa7e488d,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,04/03/2026 00:00:00,6,4,False,36,True,1
f488e272-24db-42ce-9d36-80a013657223,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,04/03/2026 00:00:00,6,4,False,30,True,0
1b96029f-d249-4657-97e1-ce4086f265fc,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,04/03/2026 00:00:00,6,4,False,30,True,0
373b205d-f25f-4508-80da-ce42e59f5c9b,E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,04/03/2026 00:00:00,6,4,False,40,True,0
2320cb1b-d64f-4486-aabe-9754c12a1d06,43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,04/01/2026 00:00:00,4,4,False,36,True,1
0fac737b-0e61-46db-a27a-52730d65cb9a,43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,04/01/2026 00:00:00,4,4,False,36,True,0
23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,04/01/2026 00:00:00,4,4,False,36,True,0
413e6437-7712-4672-8d5f-80a6c94ef119,43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,04/01/2026 00:00:00,4,4,False,24,True,0
43072b87-23d4-4ad6-88f8-7999ef3c86ca,B0DBC32C-1BBA-4075-33AE-08DD6DF6DAED,6,04/03/2026 00:00:00,6,4,False,36,True,1
51d48681-ace3-4be0-be3f-785f2a8ee280,B0DBC32C-1BBA-4075-33AE-08DD6DF6DAED,6,04/03/2026 00:00:00,6,4,False,40,False,0
27e0791f-5767-4877-b1e4-c80aceb86623,B0DBC32C-1BBA-4075-33AE-08DD6DF6DAED,6,04/03/2026 00:00:00,6,4,False,30,True,0
4afd5d07-d782-4b98-92cb-eea7ca0104bf,B0DBC32C-1BBA-4075-33AE-08DD6DF6DAED,6,04/03/2026 00:00:00,6,4,False,30,True,0
ff7cc517-15bb-4dc9-a941-2902d92fc311,58EB8749-B6DE-44ED-9608-08DD17656FFB,13,04/01/2026 00:00:00,4,4,False,36,True,1
144bc00f-b27f-49a9-8664-9bcd79ea6975,58EB8749-B6DE-44ED-9608-08DD17656FFB,13,04/01/2026 00:00:00,4,4,False,36,True,0
d71b50b4-750e-4644-9786-becc6520c6d7,58EB8749-B6DE-44ED-9608-08DD17656FFB,13,04/01/2026 00:00:00,4,4,False,30,True,0
c71ec1ec-5e2b-4c33-8c89-de5897a207a6,58EB8749-B6DE-44ED-9608-08DD17656FFB,13,04/01/2026 00:00:00,4,4,False,36,True,0
d71b50b4-750e-4644-9786-becc6520c6d7,7877AEAE-27C9-41B0-6A9D-08DD6D33672A,12,03/26/2026 00:00:00,5,3,False,30,True,1
b8eaaef1-8890-4d24-8c6c-3db23f8812a0,7877AEAE-27C9-41B0-6A9D-08DD6D33672A,12,03/26/2026 00:00:00,5,3,False,30,True,0
