PositionId,ShiftType,DayOfWeek,Month,IsWeekend,Label
81BA61FE-FBE1-4943-9609-08DD17656FFB,8,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,9,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,10,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,11,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,12,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,13,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,14,5,8,False,1
81BA61FE-FBE1-4943-9609-08DD17656FFB,15,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,16,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,17,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,18,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,19,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,20,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,21,5,8,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,22,5,8,False,1
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,1,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,2,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,3,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,4,5,8,False,1
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,5,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,6,5,8,False,1
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,7,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,8,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,9,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,10,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,11,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,12,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,13,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,14,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,15,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,16,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,17,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,18,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,19,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,20,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,21,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,22,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,1,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,2,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,3,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,4,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,5,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,6,4,8,False,1
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,7,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,8,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,9,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,10,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,11,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,12,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,13,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,14,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,15,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,16,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,17,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,18,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,19,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,20,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,21,4,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,22,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,1,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,2,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,3,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,4,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,5,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,6,4,8,False,1
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,7,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,8,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,9,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,10,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,11,4,8,False,1
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,12,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,13,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,14,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,15,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,16,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,17,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,18,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,19,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,20,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,21,4,8,False,0
4E1C2EA5-666C-4EBE-5A04-08DD6E503AEC,22,4,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,1,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,2,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,3,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,4,1,8,False,1
EC754F9E-6217-4A0A-960B-08DD17656FFB,5,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,6,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,7,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,8,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,9,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,10,1,8,False,1
EC754F9E-6217-4A0A-960B-08DD17656FFB,11,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,12,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,13,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,14,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,15,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,16,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,17,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,18,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,19,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,20,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,21,1,8,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,22,1,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,1,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,2,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,3,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,4,2,8,False,1
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,5,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,2,8,False,1
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,7,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,8,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,9,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,10,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,11,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,12,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,13,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,14,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,15,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,16,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,17,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,18,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,19,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,20,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,21,2,8,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,22,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,1,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,2,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,3,2,8,False,1
8786356F-5B55-4EA1-591F-08DD6540AAFA,4,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,5,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,6,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,7,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,8,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,9,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,10,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,11,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,12,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,13,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,14,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,15,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,16,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,17,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,18,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,19,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,20,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,21,2,8,False,0
8786356F-5B55-4EA1-591F-08DD6540AAFA,22,2,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,1,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,2,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,3,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,4,5,8,False,1
880B21E2-4D0E-4BC6-960F-08DD17656FFB,5,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,6,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,7,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,8,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,9,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,11,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,12,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,13,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,14,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,15,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,16,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,17,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,18,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,19,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,20,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,21,5,8,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,22,5,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,1,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,2,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,3,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,4,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,5,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,6,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,7,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,8,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,9,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,10,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,11,1,8,False,1
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,12,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,13,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,14,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,15,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,16,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,17,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,18,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,19,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,20,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,21,1,8,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,22,1,8,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,1,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,2,1,9,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,3,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,4,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,5,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,6,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,7,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,8,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,9,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,10,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,11,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,12,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,13,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,1,9,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,15,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,16,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,17,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,18,1,9,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,19,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,20,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,21,1,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,22,1,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,1,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,2,3,9,False,1
C276218D-F973-4E04-5E30-08DC894CFFB3,3,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,4,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,5,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,6,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,7,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,8,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,9,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,10,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,11,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,12,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,13,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,14,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,15,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,16,3,9,False,1
C276218D-F973-4E04-5E30-08DC894CFFB3,17,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,18,3,9,False,1
C276218D-F973-4E04-5E30-08DC894CFFB3,19,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,20,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,21,3,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,22,3,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,1,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,2,2,9,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,3,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,4,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,5,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,6,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,7,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,8,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,9,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,10,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,11,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,12,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,13,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,2,9,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,15,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,16,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,17,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,18,2,9,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,19,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,20,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,21,2,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,22,2,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,1,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,2,4,9,False,1
C276218D-F973-4E04-5E30-08DC894CFFB3,3,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,4,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,5,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,6,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,7,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,8,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,9,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,10,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,11,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,12,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,13,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,14,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,15,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,16,4,9,False,1
C276218D-F973-4E04-5E30-08DC894CFFB3,17,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,18,4,9,False,1
C276218D-F973-4E04-5E30-08DC894CFFB3,19,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,20,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,21,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,22,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,1,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,2,4,9,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,3,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,4,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,5,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,6,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,7,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,8,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,9,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,10,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,11,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,12,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,13,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,4,9,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,15,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,16,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,17,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,18,4,9,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,19,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,20,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,21,4,9,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,22,4,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,1,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,2,5,9,False,1
C276218D-F973-4E04-5E30-08DC894CFFB3,3,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,4,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,5,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,6,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,7,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,8,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,9,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,10,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,11,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,12,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,13,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,14,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,15,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,16,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,17,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,18,5,9,False,1
C276218D-F973-4E04-5E30-08DC894CFFB3,19,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,20,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,21,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,22,5,9,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,1,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,2,6,9,True,1
C276218D-F973-4E04-5E30-08DC894CFFB3,3,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,4,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,5,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,6,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,7,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,8,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,9,6,9,True,1
C276218D-F973-4E04-5E30-08DC894CFFB3,10,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,11,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,12,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,13,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,14,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,15,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,16,6,9,True,1
C276218D-F973-4E04-5E30-08DC894CFFB3,17,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,18,6,9,True,1
C276218D-F973-4E04-5E30-08DC894CFFB3,19,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,20,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,21,6,9,True,0
C276218D-F973-4E04-5E30-08DC894CFFB3,22,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,1,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,2,6,9,True,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,3,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,4,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,5,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,6,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,7,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,8,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,9,6,9,True,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,10,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,11,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,12,6,9,True,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,13,6,9,True,0
